id,menu
1,ขนมจีบปู
2,
3,ทอดมันปลา
4,กระทงทอง
5,หมูโสร่งปู
6,ยําปลาดุกฟู
7,ยําไข่เค็ม
8,ยําเห็ดรวมมิตร
9,ยําหัวปลี
10,ตํามะม่วง
11,ยําหอยแมลงภู่
12,ซุปหน่อไม้
13,ยําวุ้นเส้น
14,"๑,     สยากุนเชยง"
15,ตําแตง
16,ยําไข่ดาว
17,ตําผลไม้
18,"๑,     สยามะเขอยาว"
19,ยําปลาทูผู
20,ยําส้มโอ
21,ยําทะเล
22,ยําปลาหมึก
23,0ต้มจืดหน่อไม้
24,0แกงจืดหน่อไม้
25,แกงจืดวุ้นเส้น
26,ต้มจืดวุ้นเส้น
27,ต้มข่าไก่
28,ต้มเค็มหมู
29,หมูต้มเค็ม
30,ต้มยําเห็ดมังสวิรัติ
31,ต้มแซ่บกระดูกอ่อน
32,ต้มจืดปลาหมึกยัดไส้
33,"-        ""ต้มจืดมะระยัดไส้"
34,ฐแกงจืดแตงกวายัดไส้
35,ย           ทยต้มจืดแตงกวายัดไส้
36,แกงจืดผักกาดขาวกับวุ้นเส้น
37,ต้มจืดผักกาดขาวกับวุ้นเส้น
38,ส                      :แกงเขียวหวานไก่
39,ซ่ห !แกงกะหรีไก่
40,แกงไก่หน่อไม้ดอง
41,""" 0แกงเผ็ดไก่หน่อไม้ดอง"
42,แกงเขียวหวานลูกชินปลากราย
43,แกงไตปลา
44,แกงส้มมะละกอกุ้ง
45,แกงส้มดอกแคกุ้ง
46,แกงส้มผักรวม
47,แกงมัสมันเนื่อ
48,แกงมัสมันไก่
49,ฉัพะแนงเนอ
50,๕          1แกงเผ็ดเป็ดย่าง
51,แกงส้มปลาช่อนทอดแป๊ะช๊ะ
52,แกงผักหวานไข่มดแดง
53,ฐแกงเลยง
54,แกงเผ็ดเห็ดมังสวิรัติ
55,แกงสัมผักกระเฉดกุ้ง
56,ฐ      ทูมแกงเหลืองหน่อไม้
57,เนื้อผัดนํามันหอย
58,“พูบจดผงกะหจะ=ะ5
59,คะน้าหมูกรอบ
60,ผัดเผ็ดนกกระทา
61,รผัดเผ็ดปลาดุก
62,ผัดเผ็ดหมูป่า
63,หน่อไม้ฝรั่งผัดกุ้ง
64,ผัดวุ้นเส้น
65,เนื้อตะไคร้
66,ไก่ผัดเม็ดมะม่วงหิมพานต์
67,ไก่ผัดกะเพรากรอบ
68,ไก่ผัดขิง
69,ผัดกะเพรากุ้ง
70,ปลากะพงผัดขึ้นฉ่าย
71,ปลากะพงผัดพริกไทยดํา
72,ปลาช่อนผัดต้นกระเทียม
73,ปลาหมึกผัดไข่เค็ม
74,ผัดผักกระเฉด
75,ผัดเปรียวหวานกุ้ง
76,ปีกไก่นําแดง
77,ปลานิลทอดกระเทียมพริกไทย
78,ปลากะพงทอดซอสมะขามเปียก
79,ปลาเก๋าสามรส
80,
81,ปลาเนื่ออ่อนราดพริก
82,ปลาช่อนลุยสวน
83,ไก่นึงตะไคร้
84,1หอยแมลงภู่นึ่งใบโหระพา
85,ปลากะพงนึงมะนาว
86,ปลาช่อนแป๊ะซะ
87,ปลาหมึกยัดไส้นึ่งมะนาว
88,
89,""" ""เนอตุนหดหอม"
90,ซีดตํจาเรรเปิดตุ๋นเห็ดหอม
91,
92,ย      ฐกุงอบเกลอ
93,ปูอบวุ้นเส้น
94,หอยแมลงภู่อบ
95,ไก่ย่าง
96,ทะเลเผา
97,ข้าวผัดอเมริกัน
98,ข้าวผัดไก่
99,ข้าวผัดปูย
100,หอยทอด
101,ข้าวผัดหมูแฮม
102,ข่ ขั <ขาวผดเนอเคม
103,ข้าวผัดมันกุ้ง
104,ข้าวผัดปลาสลิด
105,ฐ      ส          :ขนมจีนแกงเขียวหวานไก่
106,+     ฆ้     ๑7ก๋วยเตียวผัดไทย
107,ข้าวผัดสับปะรด
108,ข้าวผัดหมู
109,ข้าวอบหม้อดิน
110,ข้าวหมูกรอบ
111,ข้าวขาหมู
112,ข้าวผัดทะเล
113,ข้าวผัดกุ้ง
114,ฉั ซ่เกาเหลาเนื้อเปอย
115,๑๕ก๋วยเตียวผัดซีอิว
116,ข้าวผัดขมิน
117,ข้าวผัดมังสวิรัติ
118,นําพริกปลา
119,6นําพริกผัด
120,นําพริกปลาดุกย่าง
121,ป่นปลาย่าง
122,นําพริกตะไคร้
123,นําพริกเผา
124,นําพริกมะขาม
125,ไข่ระเบิด
126,ไข่เจียวหมูสับ
127,ไข่พะโล้
128,ไข่ดาว
129,ไข่ทอดชะอม
130,ฝอยทอง
131,ถัวเขียวต้มนําตาล
132,ข้าวเหนียวมะม่วง
133,ข้าวเหนียวสังขยา
134,
135,สาคูเปียกข้าวโพด
136,สังขยา
137,สังขยา
